id,date,detail,Rocket_Status,price,mission_status,wind_speed,humidity,temperature,organisation_id,location_id
878,2007-04-11,Long March 2C | Haiyang-1B,StatusActive,30.8,Success,8.368786327688145,74.42911401731362,7.775933978099747,2,72
879,2007-03-21,Falcon 1 | DemoSat,StatusRetired,7.0,Failure,10.2108621386974,86.10320902872922,-8.156697854706564,1,69
880,2007-03-11,Ariane 5 ECA | Skynet 5A & INSAT-4B,StatusActive,200.0,Success,6.531434146815834,51.000335494997415,33.07458758409528,14,23
881,2007-03-09,"Atlas V 401 | STP-1, FalconSat-3",StatusActive,109.0,Success,2.496778098254953,58.836810692083944,5.742157008176822,4,4
882,2007-02-24,"H-IIA 2024 | IGS-Optical 3V, IGS-Radar 2",StatusRetired,,Success,12.704678390556875,78.26528478275903,-9.423126710440004,12,9
883,2007-02-17,Delta II 7925-10C | THEMIS,StatusRetired,,Success,3.4830752483472285,64.29960703317958,27.842526281342856,4,62
884,2007-02-02,Long March 3A | Beidou-1D,StatusActive,69.7,Success,11.240534908311142,64.10101976965798,-8.914817736360707,2,15
885,2007-01-30,Zenit-3 SL | NSS-8,StatusActive,,Failure,4.758210598101245,51.26095768947092,5.831033057963484,30,56
886,2007-01-10,PSLV-G | Cartosat-2 & SRE-1 & Rideshares,StatusRetired,25.0,Success,8.47279478012052,40.83927076024669,26.606197065449972,17,30
887,2006-12-19,Cosmos-3M (11K65M) | SAR-Lupe 1,StatusRetired,,Success,13.07061842088452,79.597725825281,-13.8309664798618,11,66
888,2006-12-18,H-IIA 204 | Kiku 8,StatusActive,,Success,14.36396463244569,86.33862512415625,-11.761817592682291,12,9
889,2006-12-16,Minotaur I | TacSat-2 & GeneSat-1,StatusActive,40.0,Success,7.1722014266127605,54.52282477320257,6.39660559955365,6,10
890,2006-12-14,Delta II 7920-10C | NROL-21,StatusRetired,,Success,13.75491941628113,63.714925030164544,-3.1542962637894534,4,44
891,2006-12-10,Space Shuttle Discovery | STS-116,StatusRetired,450.0,Success,12.89173724711122,66.00535014102431,7.076464344447459,33,67
892,2006-12-08,Ariane 5 ECA | WildBlue-1 & AMC-18,StatusActive,200.0,Success,6.367778715627395,47.25634716224216,23.56918519641499,14,23
893,2006-12-08,Long March 3A | Fengyun-2D,StatusActive,69.7,Success,6.237155190647101,72.39727662738787,3.293857797201694,2,15
894,2006-11-17,Delta II 7925 | GPS IIRM-3,StatusRetired,,Success,5.067138052476674,48.60997724757972,15.781297081848754,34,68
895,2006-11-04,Delta IV Medium | DMSP F17,StatusRetired,133.0,Success,5.056319248781255,54.55950000443751,18.65832404328884,34,42
896,2006-10-30,Zenit-3 SL | XM-4,StatusActive,,Success,4.595938897930304,49.06740293537881,27.242721250055148,30,56
897,2006-10-28,Long March 3B | SinoSat 2,StatusActive,,Success,13.77653997014934,89.39636724490397,-5.96315202085303,2,15
898,2006-10-26,Delta II 7925-10L | STEREO,StatusRetired,,Success,4.623859181726753,57.94913591554294,25.960783262147498,34,62
899,2006-10-23,Long March 4B | Shijian-6C & 6D,StatusActive,64.68,Success,10.225663602538788,57.85860859710148,15.207154221886515,2,72
900,2006-10-13,"Ariane 5 ECA | DirecTV-9S, Optus D1, LDREX-2",StatusActive,200.0,Success,7.308272297487712,51.48611894882755,12.47207943999246,14,23
901,2006-09-25,Delta II 7925 | GPS IIRM-2,StatusRetired,,Success,2.105408406710289,67.59743648766309,14.878083967148378,34,68
902,2006-09-22,"Mu-V / M-25 | SSSat 2, Hinode & Camatai",StatusRetired,,Success,13.684844365203684,73.34326628241004,10.4846531693757,35,43
903,2006-09-12,Long March 3A | Chinasat-22A,StatusActive,69.7,Success,5.842538700648294,79.3255670984957,10.675453705273052,2,15
904,2006-09-11,H-IIA 202 | IGS-Optical 2,StatusActive,90.0,Success,7.269991835942436,60.27707893776898,9.482995213531304,12,9
905,2006-09-09,Space Shuttle Atlantis | STS-115,StatusRetired,450.0,Success,14.478219261073082,72.13347476813264,14.28993489046462,33,67
906,2006-09-09,Long March 2C | Shijian-8,StatusActive,30.8,Success,9.13393197719665,68.35619792381179,-6.250077210293522,2,1
907,2006-08-22,Zenit-3 SL | Koreasat 5,StatusActive,,Success,7.97258208511272,36.22109885193498,39.83917446494581,30,56
908,2006-08-11,Ariane 5 ECA | JCSAT-10 & Syracuse 3B,StatusActive,200.0,Success,7.167589803359784,34.49725870365194,33.194556168189536,14,23
909,2006-07-28,Rokot/Briz KM | KompSat-2,StatusRetired,41.8,Success,12.173913883877196,63.80931759082598,24.20669949922076,23,26
910,2006-07-26,Dnepr | BelKa 1 & Others,StatusRetired,29.0,Failure,13.179900638510237,79.17893837723574,-4.862026977818834,28,65
911,2006-07-21,Molniya-M /Block 2BL | Cosmos 2422,StatusRetired,,Success,13.24909662767236,69.61568081543179,12.315014546451,11,64
912,2006-07-12,Dnepr | Genesis 1,StatusRetired,29.0,Success,12.217425334077664,43.559838745348685,22.106673170155176,28,53
913,2006-07-10,GSLV Mk I | INSAT-4C,StatusRetired,47.0,Failure,4.916638118171411,63.17213985414865,8.134478183363782,17,32
914,2006-07-04,Space Shuttle Discovery | STS-121,StatusRetired,450.0,Success,7.076916214058812,42.572869331453155,18.082468077285213,33,67
915,2006-06-28,"Delta IV Medium+ (4,2) | NROL-22",StatusRetired,164.0,Success,10.10489965000754,63.05546911430289,12.598985883516669,34,42
916,2006-06-25,Tsyklon-2 | Cosmos 2421,StatusRetired,,Success,6.951180930456694,80.76104928892856,-3.2813559304365043,11,73
917,2006-06-21,Delta II 7925 | MiTEx,StatusRetired,,Success,9.591557899712132,52.37782047593407,22.180439402231325,34,68
918,2006-06-18,Zenit-3 SL | Galaxy 16,StatusActive,,Success,3.296964932137297,62.874802426091776,25.707171374798452,30,56
919,2006-05-27,Ariane 5 ECA | Satmex-6 & Thaicom-5,StatusActive,200.0,Success,9.454927844137776,58.63534976426432,23.61686933005368,14,23
920,2006-05-26,Shtil' | Kompass-2,StatusRetired,,Success,13.117617321139363,75.70842826485047,1.5106976088932067,36,74
921,2006-05-24,"Delta IV Medium+ (4,2) | GOES-N (GOES-13)",StatusRetired,164.0,Success,9.849595720168209,46.150308895550424,33.836383668498165,34,37
922,2006-04-28,"Delta II 7420-10C | CloudSat, CALIPSO",StatusRetired,,Success,9.996423187195088,76.95384244659328,14.02401958837682,34,44
923,2006-04-26,Long March 4C | Yaogan 1,StatusActive,64.68,Success,14.720177377806396,69.26191586405739,2.036523126738534,2,72
924,2006-04-25,Start-1 | EROS B,StatusActive,,Success,6.439529752545483,44.45953790203657,15.133487654072743,37,75
925,2006-04-20,Atlas V 411 | Astra 1KR,StatusActive,115.0,Success,6.965272654792335,55.65432146862029,5.269217350019777,19,4
926,2006-04-15,Minotaur I | COSMIC (FORMOSAT-3),StatusActive,40.0,Success,14.589531296071536,58.55302248641777,19.60977115557549,6,63
927,2006-04-12,Zenit-3 SL | JCSat-9,StatusActive,,Success,2.144392197269653,64.94798575428496,14.813987993836394,30,56
928,2006-03-28,Pegasus XL | ST-5,StatusActive,40.0,Success,6.126160278254282,63.11080732474239,15.73865589798912,6,58
929,2006-03-24,Falcon 1 | FalconSat-2,StatusRetired,7.0,Failure,11.529888300375744,81.10358631519507,-9.5018388488097,1,69
930,2006-03-11,Ariane 5 ECA | Spainsat & Hot Bird 7A,StatusActive,200.0,Success,8.332178289575745,66.36627309255343,28.867961717763617,14,23
931,2006-02-21,"Mu-V / M-25 | SSSat 1, CUTE 1.7 & Akari",StatusRetired,,Success,8.331712563577717,57.97052000932559,12.29879024153358,35,43
932,2006-02-18,H-IIA 2024 | Himawari 7,StatusRetired,,Success,10.277757268639466,63.15421083107448,-7.690103245306107,12,9
933,2006-02-15,Zenit-3 SL | EchoStar-X,StatusActive,,Success,6.1730649789689656,63.24254776513168,24.974728198363984,30,56
934,2006-01-24,H-IIA 2022 | Daichi,StatusRetired,,Success,6.793315923983359,63.49147802824168,-13.425711126816466,12,9
935,2006-01-19,Atlas V 551 | New Horizons,StatusActive,153.0,Success,5.92066678314441,48.33692853891521,19.240912407620232,19,4
936,2005-12-21,Ariane 5 GS | INSAT-4A & MSG-2,StatusRetired,,Success,5.45671199163168,61.235831627340815,21.83003743920788,14,23
937,2005-12-21,Cosmos-3M (11K65M) | Cosmos 2416,StatusRetired,,Success,5.971072000678324,86.02671803029325,-4.2404126100428154,11,66
938,2005-11-16,Ariane 5 ECA | Spaceway-2 & Telkom-2,StatusActive,200.0,Success,7.460589554130012,73.3866244189572,0.4511251940019867,14,23
939,2005-11-08,Zenit-3 SL | Inmarsat 4F-2,StatusActive,,Success,5.905228174417127,44.806008713689046,31.065573494307763,30,56
940,2005-10-27,Cosmos-3M (11K65M) | TopSat 1 & Others,StatusRetired,,Success,12.634079152258076,77.96504442862265,6.513699400135743,11,66
941,2005-10-19,Titan IV(404)B | NROL-20 (KH-11 Kennen),StatusRetired,,Success,10.502024777569282,66.0899850402596,-2.740002628653422,38,40
942,2005-10-16,Long March 2F | Shenzhou 6,StatusActive,,Success,13.442377798221589,57.800349835478805,2.932476686303235,2,50
943,2005-10-13,Ariane 5 GS | Syracuse 3A & Galaxy 15,StatusRetired,,Success,4.33126211772299,69.17023506080412,18.308640784967388,14,23
944,2005-10-08,Rokot/Briz KM | CryoSat-1,StatusRetired,41.8,Failure,12.979267213215572,67.41973547659137,-4.623773325231854,23,26
945,2005-09-26,Delta II 7925 | GPS IIRM-1,StatusRetired,,Success,4.889087816349137,32.776979617735186,34.67976898963353,34,68
946,2005-09-22,Minotaur I | Streak (STP-R1),StatusActive,40.0,Success,10.357369599818275,55.23476876586179,17.29619588329215,6,63
947,2005-08-29,Long March 2D | FSW-3 No. 3,StatusActive,29.75,Success,8.619348270682066,67.57348432955499,23.69540708856231,2,1
948,2005-08-26,Rokot/Briz KM | Monitor-E,StatusRetired,41.8,Success,7.71127646216997,78.14706651443561,-0.4935255158754694,11,26
949,2005-08-23,Dnepr | Kirari and Reimei,StatusRetired,29.0,Success,5.323343451165009,84.29179327970112,-1.7546753480297603,28,65
950,2005-08-12,Atlas V 401 | Mars Reconnaissance Orbiter,StatusActive,109.0,Success,5.241219514994461,68.80803971556861,23.644904012345215,19,4
951,2005-08-11,Ariane 5 GS | iPStar-1,StatusRetired,,Success,7.304951205820129,33.85697581283871,31.157980743799367,14,23
952,2005-08-02,Long March 2C | FSW-4 No. 2,StatusActive,30.8,Success,10.649676071052877,79.37560231660952,4.888087815876378,2,1
953,2005-07-26,Space Shuttle Discovery | STS-114,StatusRetired,450.0,Success,11.325130028057336,82.70874210507587,-4.575118951189195,33,67
954,2005-07-10,Mu-V / M-25 | Suzaku,StatusRetired,,Success,9.527450063261147,44.657095296053654,15.516223043854868,35,43
955,2005-07-05,Long March 2D | Shijian-7,StatusActive,29.75,Success,5.205669460402472,71.94241724486864,6.246004838811539,2,1
956,2005-06-23,Zenit-3 SL | Intelsat-Americas 8,StatusActive,,Success,6.748441389787159,53.90240366437878,31.987035512287797,30,56
957,2005-06-21,Volna | Cosmos 1,StatusRetired,,Failure,9.56851468346526,69.70162374737721,8.433055157679341,36,76
958,2005-06-21,Molniya-M /Block ML | Molniya-3K n†­175,StatusRetired,,Failure,8.104084580312929,40.69683357875935,24.758418368417008,11,64
959,2005-05-20,Delta II 7320-10C | NOAA-N,StatusRetired,,Success,11.509444164414258,69.20524829373885,9.937324962311498,34,44
960,2005-05-05,PSLV-G | Cartosat-1 & HAMSAT,StatusRetired,25.0,Success,8.642131102772144,67.95363307105521,10.942955696090255,17,32
961,2005-04-30,Titan IV(405)B | NROL-16 (Onyx),StatusRetired,,Success,2.382404275434731,68.65573631941317,26.293920771002767,38,8
962,2005-04-26,Zenit-3 SL | Spaceway-1,StatusActive,,Success,3.848933385890683,65.54606340212666,8.744947526208753,30,56
963,2005-04-15,Pegasus XL | DART,StatusActive,40.0,Success,6.046110201531749,61.780288780207734,6.775418994761434,6,58
964,2005-04-12,Long March 3B | Apstar 6,StatusActive,,Success,5.913295209048521,62.389759312640365,4.126025074190344,2,15
965,2005-04-11,Minotaur I | XSS-11,StatusActive,40.0,Success,13.664280475221492,78.32599421633313,14.315352545015353,6,63
966,2005-03-11,Atlas V 431 | Inmarsat-4 F1,StatusActive,130.0,Success,7.566806054566786,79.79393943650624,1.2887894261334076,19,4
967,2005-03-01,Zenit-3 SL | XM-3,StatusActive,,Success,6.1134894685036665,55.732848483319664,26.541748484078667,30,56
968,2005-02-26,H-IIA 2022 | Himawari 6,StatusRetired,,Success,5.611675617536697,56.08974147281989,2.667379617305823,12,9
969,2005-02-12,"Ariane 5 ECA | XTAR-EUR, Maqsat-B2, Sloshsat-FLEVO",StatusActive,200.0,Success,5.310028027627672,74.67182457695903,6.68722391734226,14,23
970,2005-02-03,Atlas IIIB | NROL-23 (Intruder 7A & 7B),StatusRetired,,Success,5.217150275375255,56.21183607689888,4.011213374055481,38,77
971,2005-01-20,Cosmos-3M (11K65M) | Cosmos 2414 & Universitietski,StatusRetired,,Success,10.822472143218585,51.988850178034994,4.504222649551187,11,66
972,2005-01-12,Delta II 7925 | Deep Impact,StatusRetired,,Success,5.82760489127064,62.869182535997886,-1.7692454945196583,34,62
973,2004-12-24,Tsyklon-3 | Sich 1M & Micron 1,StatusRetired,,Partial Failure,7.117949217259599,55.75442342451304,13.079322451299532,11,71
974,2004-12-21,Delta IV Heavy | DemoSat and 3CS-1 & 2,StatusActive,350.0,Partial Failure,3.332380326798659,67.02897347631685,7.731644926949359,34,37
975,2004-12-18,"Ariane 5 G+ | Helios 2A, Essaim-1,2,3,4, PARASOL, Nanosat 01",StatusRetired,190.0,Success,5.274171679806091,54.43811247756187,14.932956213309216,14,23
976,2004-12-17,Atlas V 521 | AMC-16,StatusActive,135.0,Success,9.54605597987351,49.779470168472656,22.326433216437717,19,4
977,2004-11-20,Delta II 7320-10C | Swift,StatusRetired,,Success,4.344626929855212,60.514956121113464,22.153783461374253,34,68
978,2004-11-18,Long March 2C | Shiyan-2,StatusActive,30.8,Success,12.54031708484442,87.99517989972182,-4.136615252350596,2,12
979,2004-11-08,Soyuz 2.1a | Demo Flight,StatusActive,48.5,Success,13.722361756448963,69.03221428800012,3.4421476091647394,11,18
980,2004-11-06,Delta II 7925 | GPS IIR-13,StatusRetired,,Success,3.093953570085759,73.29232270717563,10.732286238006717,34,62
981,2004-11-06,Long March 4B | Ziyuan ll-03,StatusActive,64.68,Success,6.248254976794872,79.87949752775714,5.914128932909052,2,72
982,2004-10-19,Long March 3A | Fengyun-2C,StatusActive,69.7,Success,14.07411925703716,57.15972510967655,7.49666595429685,2,15
983,2004-09-27,Long March 2D | FSW-3 No.2,StatusActive,29.75,Success,11.41160522541639,66.92265394483063,17.050694438608687,2,1
984,2004-09-23,Cosmos-3M (11K65M) | Cosmos 2408 and 2409,StatusRetired,,Success,5.69446925498449,44.7770477798662,19.23483298276921,11,66
985,2004-09-20,GSLV Mk I | GSAT-3,StatusRetired,47.0,Success,5.03613297089019,44.107154363657045,23.898171019752592,17,30
986,2004-09-08,Long March 4B | Shijian-6A & 6B,StatusActive,64.68,Success,7.689851316443136,58.810371575526176,9.842004772318887,2,72
987,,Shavit-1 | Ofek-6,StatusRetired,,Failure,13.497981363885229,87.92719666703881,-1.1406010447697743,8,13
988,2004-08-31,Atlas IIAS | NROL-1,StatusRetired,,Success,8.231399875135164,53.55025686209495,8.375797106110044,38,78
989,2004-08-29,Long March 2C | FSW-4 No.1,StatusActive,30.8,Success,10.562143447672698,57.92954194294893,8.494816509737662,2,1
990,2004-08-03,Delta II 7925H | MESSENGER,StatusRetired,,Success,9.199962142861107,77.58012608143876,13.557188866482116,34,62
991,2004-07-25,Long March 2C | Double Star 2,StatusActive,30.8,Success,13.662115877199644,69.61079937872421,23.462617008802596,2,72
992,2004-07-22,Cosmos-3M (11K65M) | Cosmos 2407,StatusRetired,,Success,13.387228260752908,52.37886865342876,12.906808744313182,11,66
993,2004-07-18,Ariane 5 G+ | Anik F2,StatusRetired,190.0,Success,5.892105699991856,57.44567537139323,12.933950656191213,14,23
994,2004-07-15,Delta II 7920-10L | Aura,StatusRetired,,Success,12.01557902242226,61.35255266745982,-4.234615517449576,34,44
995,2004-06-29,Dnepr | DEMETER & Others,StatusRetired,29.0,Success,13.562333552096804,41.100313636260864,22.40831698819808,28,65
996,2004-06-29,Zenit-3 SL | Telstar 18,StatusActive,,Success,9.281473990119167,42.28629236279341,16.253763152993372,30,56
997,2004-06-23,Delta II 7925 | GPS IIR-12,StatusRetired,,Success,4.782873323875342,74.9312953977832,14.234965276212218,34,62
998,2004-06-10,Zenit-2 | Cosmos 2406,StatusRetired,,Success,9.136605086247526,61.79273391419546,-3.754576313170121,11,47
999,2004-05-28,Tsyklon-2 | Cosmos 2405,StatusRetired,,Success,9.9555533628743,79.25284798879272,-1.438150152385539,11,73
1000,2004-05-20,Minotaur C (Taurus) | ROCSAT-2,StatusActive,45.0,Success,9.529466495901378,56.575385472837446,8.592543142168406,6,48
1001,2004-05-04,Zenit-3 SL | DirecTV-7S,StatusActive,,Success,8.96286429125244,45.91801948940334,34.39418823641237,30,56
1002,2004-04-20,Delta II 7920-10C | Gravity Probe B,StatusRetired,,Success,5.376264803768208,51.903748076771265,5.835242469161393,34,44
1003,2004-04-19,Atlas IIAS | AMC-11,StatusRetired,,Success,5.56297571912732,60.33663596439693,28.892162200342227,19,77
1004,2004-04-18,Long March 2C | Shiyan-1 & Nano Satellite 1,StatusActive,30.8,Success,6.8819191050353234,76.00571736982722,-7.066546400193751,2,12
1005,2004-04-16,Atlas IIAS | Superbird 6,StatusRetired,,Success,2.860164908877863,57.975586756576355,6.557204866935785,19,78
1006,2004-03-20,Delta II 7925 | GPS IIR-11,StatusRetired,,Success,8.586729207697056,34.88067826913619,31.27805480187383,34,62
1007,2004-03-13,Atlas IIIA | MBSat,StatusRetired,,Success,6.2605429748302335,52.50694459427936,20.522815326236948,19,77
1008,2004-03-02,Ariane 5 G+ | Rosetta & Philae,StatusRetired,190.0,Success,6.887565528887711,62.77998792785862,6.696582554105479,14,23
1009,2004-02-18,Molniya-M /Block ML | Cosmos 2405 (Molniya-1T n†­174),StatusRetired,,Success,7.557102255588159,58.137983130834755,1.958305192919364,11,64
1010,2004-02-14,Titan IV(402)B | DSP,StatusRetired,,Success,2.779315911750076,45.49361813678842,28.424540877832143,38,8
1011,2004-02-05,Atlas IIAS | AMC-10,StatusRetired,,Success,4.716677448001235,45.058263437543374,22.626497745216227,19,78
1012,2004-01-11,Zenit-3 SL | Telstar 14,StatusActive,,Success,8.115617265236185,46.48329381420943,20.5681531326001,30,56
1013,2003-12-29,Long March 2C | Double Star 1,StatusActive,30.8,Success,5.4848124036083306,78.97441312604445,-5.783589807253909,2,12
1014,2003-12-21,Delta II 7925 | GPS IIR-10,StatusRetired,,Success,6.487766630632814,54.12360276714186,22.35496882659988,34,68
1015,2003-12-10,Atlas IIIB | UHF F/O F11,StatusRetired,,Success,2.536948170525733,41.644243897441285,20.121451087044,38,77
1016,2003-12-05,Strela | Gruzomaket,StatusRetired,,Success,14.234394056234589,61.16612344170197,-4.7609049122738725,11,55
1017,2003-12-02,Atlas IIAS | NROL-18 (Intruder 6A & 6B),StatusRetired,,Success,6.394538211965729,83.88249179681353,-14.765119123470864,38,45
1018,2003-11-29,"H-IIA 2024 | IGS-Optical (2), IGS-Radar (2)",StatusRetired,,Failure,12.810437323236474,86.74114937529042,-7.7751217957140195,12,9
1019,2003-11-14,Long March 3A | Chinasat-20,StatusActive,69.7,Success,11.737893528476414,46.52883533555808,15.875436363777697,2,15
1020,2003-11-03,Long March 2D | FSW-3 No.1,StatusActive,29.75,Success,5.313353678314572,68.63162928260058,15.750888201002452,2,1
1021,2003-10-30,Rokot/Briz KM | SERVIS-1,StatusRetired,41.8,Success,5.3331163755474655,73.62177797775104,-5.428788583478994,23,26
1022,2003-10-21,Long March 4B | CBERS-2 & Chuangxin 1(01),StatusActive,64.68,Success,7.7441547609131165,67.21171294983083,-9.927061036206275,2,72
1023,2003-10-18,Titan II(23)G | USA-172,StatusRetired,35.0,Success,11.603626767027093,54.42636228102331,3.3117488628815184,38,79
1024,2003-10-17,PSLV-G | RESOURCESAT-1 (IRS-P6),StatusRetired,25.0,Success,2.8554558795740004,47.13896298769389,25.4792842199485,17,30
1025,2003-10-15,Long March 2F | Shenzhou 5,StatusActive,,Success,10.381773990465462,79.48456894677558,9.559245747746557,2,50
1026,2003-10-01,Zenit-3 SL | Galaxy-13,StatusActive,,Success,9.36643293295768,50.39188928374077,30.702787835952183,30,56
1027,2003-09-27,"Ariane 5 G | Insat 3E, eBird-1, SMART-1",StatusRetired,,Success,3.2668764595643474,76.40790238587694,3.6162006071759394,14,23
1028,2003-09-27,Cosmos-3M (11K65M) | STSAT 1 & Others,StatusRetired,,Success,5.931742690081842,60.52508121013165,4.380436655449796,11,66
1029,,Kaituozhe 1 | PS 2,StatusRetired,,Failure,14.252511973968014,67.66574274927139,19.220049036779496,25,31
1030,2003-09-09,Titan IV(401)B | NROL-19 (Mentor),StatusRetired,,Success,3.0030074642745275,68.39483743933468,28.514066855230052,38,8
1031,2003-08-29,Delta IV Medium | DSCS-3 B6,StatusRetired,133.0,Success,2.9334435109402595,40.335793141204,32.85143966938663,34,37
1032,,"VLS-1 | SATEC, UNOSAT",StatusActive,,Prelaunch Failure,2.994647856086326,60.12313788228233,10.698815098952815,39,80
1033,2003-08-25,Delta II 7920H | Spitzer Space Telescope,StatusRetired,,Success,7.762991100231017,43.38149711983389,23.72003101972108,34,62
1034,2003-08-19,Cosmos-3M (11K65M) | Cosmos 2400 and 2401,StatusRetired,,Success,10.074162469434766,71.92544846325659,6.748101729612479,11,66
1035,2003-08-13,Pegasus XL | SCISAT-1,StatusActive,40.0,Success,11.568637290398929,43.00236894434893,22.047479858949018,6,58
1036,,Zenit-3 SL | EchoStar 9,StatusActive,,Success,7.241168570014062,71.1059413395616,10.727416962407313,30,56
1037,2003-07-17,Atlas V 521 | Rainbow 1,StatusActive,135.0,Success,8.070287010177896,51.143477641850446,9.361946344913108,19,4
1038,2003-07-08,Delta II 7925H | Opportunity,StatusRetired,,Success,9.412116232460686,55.3928063153129,9.434268555147408,34,62
1039,2003-06-30,Rokot/Briz KM | Monitor-E GVM & Others,StatusRetired,41.8,Success,7.38475667478014,67.34071538142958,3.6791103150518834,23,26
1040,2003-06-26,Pegasus XL | OrbView-3,StatusActive,40.0,Success,7.754328518554257,60.01713394145454,3.875403937385442,6,58
1041,2003-06-19,Molniya-M /Block ML | Molniya-3 n†­173,StatusRetired,,Success,11.237608441654595,52.96185330788545,11.79475925170692,11,64
1042,2003-06-11,Ariane 5 G | Optus C1 & BSAT-2c,StatusRetired,,Success,6.635814525339405,45.21882793342417,34.254628889703824,14,23
1043,2003-06-10,Delta II 7925 | Spirit,StatusRetired,,Success,4.254061986485671,58.6157324003715,7.429145507138678,34,68
1044,2003-06-10,Zenit-3 SL | Thuraya-2,StatusActive,,Success,8.74342807549304,42.7533615759328,18.005321919593293,30,56
1045,2003-06-04,Cosmos-3M (11K65M) | Cosmos 2398,StatusRetired,,Success,7.162460639589659,88.91888026814847,-1.2153086658411605,11,66
1046,2003-06-02,Soyuz FG/Fregat | Mars Express,StatusRetired,,Success,12.220359516602617,75.49193005780704,-4.634743005085035,40,6
1047,2003-05-24,Long March 3A | Beidou-1C,StatusActive,69.7,Success,10.277951872802104,78.3045024544027,4.960297783802021,2,15
1048,2003-05-13,Atlas V 401 | HellasSat-2,StatusActive,109.0,Success,7.234608305824853,73.92371135490119,6.893862419722973,19,4
1049,2003-05-09,Mu-V / M-25 | Hayabusa,StatusRetired,,Success,11.635739435919822,65.76291974010256,7.949318969488034,35,43
1050,2003-05-08,GSLV Mk I | GSAT-2,StatusRetired,47.0,Success,4.9768637458626825,57.62991446950911,18.294250851392516,17,30
1051,2003-04-28,Pegasus XL | GALEX,StatusActive,40.0,Success,2.2038331417611605,50.43898885575291,27.68096242746391,6,35
1052,2003-04-12,Atlas IIIB | AsiaSat 4,StatusRetired,,Success,4.115162342765446,68.95555911100392,23.214413034381,19,77
1053,2003-04-09,Ariane 5 G | INSAT-3A & Galaxy 12,StatusRetired,,Success,8.977228906800185,73.56767429947871,7.299429060739281,14,23
1054,2003-04-08,Titan IV(401)B | Milstar DFS-6,StatusRetired,,Success,4.716147503234806,47.128116941218686,17.081759042708985,38,8
1055,2003-04-02,Molniya-M /Block ML | Molniya-1T n†­172,StatusRetired,,Success,5.890123086388661,43.8828329823465,18.327228131556684,11,64
1056,2003-03-31,Delta II 7925 | GPS IIR-9,StatusRetired,,Success,7.717952674964011,50.8279766488152,23.034593120238625,34,68
1057,2003-03-28,"H-IIA 2024 | IGS-Optical 1, IGS-Radar 1",StatusRetired,,Success,10.879521623181002,78.03677093009566,-7.835956185033137,12,9
1058,2003-03-11,Delta IV Medium | DSCS-3 A3,StatusRetired,133.0,Success,5.067848204331003,55.2559524327963,5.434393790948283,34,37
1059,2003-02-15,Ariane 44L | Intelsat 907,StatusRetired,,Success,7.64596621848491,47.145541178124695,21.237377538352156,14,81
1060,2003-01-29,Delta II 7925 | GPS IIR-8,StatusRetired,,Success,2.7621250212948025,79.42140902367004,5.139618960298126,34,62
1061,2003-01-25,Pegasus XL | SORCE,StatusActive,40.0,Success,4.987109696928997,81.81682083772003,-4.2504076306299,6,35
1062,2003-01-16,Space Shuttle Columbia | STS-107,StatusRetired,450.0,Failure,6.118507143181545,82.35028886847887,-2.4435409964241996,33,0
1063,2003-01-13,Delta II 7320-10C | ICESat / CHIPSat,StatusRetired,,Success,12.603765771376723,71.89372904900745,4.091931641415407,34,44
1064,2003-01-06,Titan II(23)G | Coriolis,StatusRetired,35.0,Success,12.945336290819483,87.76516038482443,-14.34842199401693,38,79
1065,2002-12-29,Long March 2F | Shenzhou 4,StatusActive,,Success,12.713071680940931,72.07858181183795,-11.20513043790709,2,50
1066,2002-12-24,Molniya-M /Block 2BL | Cosmos 2393,StatusRetired,,Success,13.714476328008695,76.07309763935854,4.163843550978919,11,64
1067,,Dnepr | Rubin 2 & Others,StatusRetired,29.0,Success,7.838641907596448,74.34284444792708,9.95617099099437,28,65
1068,2002-12-17,Ariane 44L | NSS-6,StatusRetired,,Success,2.935069630143346,54.61220751552724,28.112867209593347,14,81
1069,2002-12-14,"H-IIA 202 | Midori 2, WEOS & Others",StatusActive,90.0,Success,5.374642870345777,65.27868750970826,-3.911331712244018,12,9
1070,2002-12-11,"Ariane 5 ECA | Hot Bird 7, Stentor, MFD-A, MFD-B",StatusActive,200.0,Failure,3.2582911224725084,46.413260999969474,16.869659270563936,14,23
1071,2002-12-05,Atlas IIA | TDRS-J,StatusRetired,,Success,8.943028925246814,48.47053035310692,18.979875249568583,38,78
1072,2002-11-28,"Cosmos-3M (11K65M) | AlSat 1, Mozhayets 4 & Rubin 3-DSI",StatusRetired,,Success,7.860875480493165,72.44068558820229,-2.5020340496570173,11,66
1073,2002-11-24,Space Shuttle Endeavour | STS-113,StatusRetired,450.0,Success,12.877014193821791,79.62048792552993,-0.635831770244536,33,0
1074,2002-11-20,"Delta IV Medium+ (4,2) | Eutelsat W5",StatusRetired,164.0,Success,5.0195719965597965,44.049674817859206,22.20200668636605,34,37
1075,2002-10-27,Long March 4B | Ziyuan ll-02,StatusActive,64.68,Success,14.381516793659369,75.19667233648461,1.6081477336117045,2,72
1076,2002-10-07,Space Shuttle Atlantis | STS-112,StatusRetired,450.0,Success,12.776226891856084,67.8599283390872,10.18409077566645,33,67
1077,2002-09-26,Cosmos-3M (11K65M) | Nadiezhda-M n†­1,StatusRetired,,Success,11.579208346532884,58.56100063631388,1.7705103610896356,11,66
